"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2408,      -5.213248761,      -4.956813815,      -4.961180995,      -4.295715692,               0.5,       0.252204435,      0.2352829825,                 0,                 0,                 0,     0.08139871161,       0.252204435,      0.2352829825,                 0,      0.9329058093,      0.1486845543
          0,           0,        2409,      -5.214093942,      -4.956817981,      -4.962748089,      -4.296419044,               0.5,      0.2522247314,      0.2352770029,                 0,                 0,                 0,     0.08139884363,      0.2522247314,      0.2352770029,                 0,      0.9328070312,      0.1486845543
          0,           0,        2410,      -5.214948987,      -4.956818954,      -4.964331776,      -4.297128767,               0.5,      0.2522449809,      0.2352710378,                 0,                 0,                 0,     0.08139891748,      0.2522449809,      0.2352710378,                 0,      0.9327085004,      0.1486845543
          0,           0,        2411,      -5.215813857,      -4.956816825,      -4.965932005,      -4.297844889,               0.5,       0.252265182,      0.2352650861,                 0,                 0,                 0,     0.08139893296,       0.252265182,      0.2352650861,                 0,      0.9326102171,      0.1486845543
          0,           0,        2412,      -5.216688502,      -4.956811681,      -4.967548755,      -4.298567414,               0.5,      0.2522853335,      0.2352591467,                 0,                 0,                 0,      0.0813988899,      0.2522853335,      0.2352591467,                 0,      0.9325121813,      0.1486845543
          0,           0,        2413,      -5.217572906,      -4.956803591,      -4.969181923,      -4.299296401,               0.5,      0.2523054342,      0.2352532183,                 0,                 0,                 0,     0.08139878814,      0.2523054342,      0.2352532183,                 0,      0.9324143931,      0.1486845543
          0,           0,        2414,      -5.218467029,      -4.956792626,      -4.970831456,       -4.30003187,               0.5,      0.2523254827,      0.2352472999,                 0,                 0,                 0,     0.08139862749,      0.2523254827,      0.2352472999,                 0,      0.9323168528,      0.1486845543
          0,           0,        2415,      -5.219370834,      -4.956778864,      -4.972497303,       -4.30077385,               0.5,      0.2523454777,      0.2352413904,                 0,                 0,                 0,      0.0813984078,      0.2523454777,      0.2352413904,                 0,      0.9322195608,      0.1486845543
          0,           0,        2416,      -5.220284295,      -4.956762378,      -4.974179414,      -4.301522378,               0.5,      0.2523654179,      0.2352354886,                 0,                 0,                 0,      0.0813981289,      0.2523654179,      0.2352354886,                 0,      0.9321225172,      0.1486845543
          0,           0,        2417,      -5.221207348,      -4.956743219,      -4.975877743,      -4.302277438,               0.5,      0.2523853022,      0.2352295935,                 0,                 0,                 0,     0.08139779065,      0.2523853022,      0.2352295935,                 0,       0.932025722,      0.1486845543
          0,           0,        2418,      -5.222140165,      -4.956721781,      -4.977592399,      -4.303039452,               0.5,      0.2524051292,      0.2352237038,                 0,                 0,                 0,      0.0813973929,      0.2524051292,      0.2352237038,                 0,       0.931929175,      0.1486845543
          0,           0,        2419,      -5.223082829,      -4.956697989,       -4.97932161,      -4.303808439,               0.5,      0.2524248976,      0.2352178184,                 0,                 0,                 0,     0.08139693551,      0.2524248976,      0.2352178184,                 0,      0.9318328762,      0.1486845543
          0,           0,        2420,      -5.224034815,      -4.956671716,      -4.981066833,       -4.30458375,               0.5,      0.2524446064,      0.2352119361,                 0,                 0,                 0,     0.08139641835,      0.2524446064,      0.2352119361,                 0,      0.9317368254,      0.1486845543
          0,           0,        2421,      -5.224996099,      -4.956643014,      -4.982828037,      -4.305365418,               0.5,      0.2524642542,      0.2352060558,                 0,                 0,                 0,     0.08139584127,      0.2524642542,      0.2352060558,                 0,      0.9316410222,      0.1486845543
          0,           0,        2422,       -5.22596665,      -4.956611936,       -4.98460519,      -4.306153471,               0.5,      0.2524838397,      0.2352001762,                 0,                 0,                 0,     0.08139520414,      0.2524838397,      0.2352001762,                 0,      0.9315454661,      0.1486845543
          0,           0,        2423,      -5.226946405,      -4.956578557,      -4.986398253,      -4.306947899,               0.5,      0.2525033619,       0.235194296,                 0,                 0,                 0,     0.08139450681,      0.2525033619,       0.235194296,                 0,      0.9314501567,      0.1486845543
          0,           0,        2424,      -5.227935368,      -4.956542888,      -4.988207188,      -4.307748759,               0.5,      0.2525228195,      0.2351884142,                 0,                 0,                 0,     0.08139374915,      0.2525228195,      0.2351884142,                 0,      0.9313550934,      0.1486845543
          0,           0,        2425,      -5.228933506,      -4.956504974,      -4.990031954,      -4.308556073,               0.5,      0.2525422113,      0.2351825293,                 0,                 0,                 0,     0.08139293106,      0.2525422113,      0.2351825293,                 0,      0.9312602757,      0.1486845543
          0,           0,        2426,      -5.229940782,      -4.956464859,      -4.991872511,      -4.309369853,               0.5,      0.2525615361,      0.2351766403,                 0,                 0,                 0,     0.08139205241,      0.2525615361,      0.2351766403,                 0,      0.9311657032,      0.1486845543
          0,           0,        2427,      -5.230957135,      -4.956422583,      -4.993728816,      -4.310190104,               0.5,      0.2525807927,       0.235170746,                 0,                 0,                 0,     0.08139111311,      0.2525807927,       0.235170746,                 0,      0.9310713755,      0.1486845543
          0,           0,        2428,      -5.231982541,      -4.956378201,      -4.995600827,      -4.311016828,               0.5,      0.2525999799,      0.2351648453,                 0,                 0,                 0,     0.08139011307,      0.2525999799,      0.2351648453,                 0,      0.9309772922,      0.1486845543
          0,           0,        2429,      -5.233016941,       -4.95633176,      -4.997488495,      -4.311850008,               0.5,      0.2526190966,      0.2351589369,                 0,                 0,                 0,      0.0813890522,      0.2526190966,      0.2351589369,                 0,      0.9308834528,      0.1486845543
          0,           0,        2430,      -5.234060292,      -4.956283315,      -4.999391774,      -4.312689647,               0.5,      0.2526381416,      0.2351530195,                 0,                 0,                 0,     0.08138793038,      0.2526381416,      0.2351530195,                 0,      0.9307898563,      0.1486845543
          0,           0,        2431,      -5.235112551,      -4.956232922,      -5.001310622,      -4.313535749,               0.5,      0.2526571137,       0.235147092,                 0,                 0,                 0,     0.08138674756,      0.2526571137,       0.235147092,                 0,      0.9306965021,      0.1486845543
          0,           0,        2432,      -5.236173665,       -4.95618064,      -5.003244985,      -4.314388301,               0.5,      0.2526760119,      0.2351411531,                 0,                 0,                 0,     0.08138550364,      0.2526760119,      0.2351411531,                 0,      0.9306033895,      0.1486845543
          0,           0,        2433,      -5.237243782,        -4.9561276,      -5.005194753,      -4.315247503,               0.5,      0.2526948349,      0.2351352017,                 0,                 0,                 0,     0.08138419856,      0.2526948349,      0.2351352017,                 0,      0.9305105179,      0.1486845543
          0,           0,        2434,      -5.238322786,      -4.956073453,      -5.007159902,       -4.31611327,               0.5,      0.2527135818,      0.2351292368,                 0,                 0,                 0,     0.08138283228,      0.2527135818,      0.2351292368,                 0,      0.9304178869,      0.1486845543
          0,           0,        2435,      -5.239410438,      -4.956017482,       -5.00914043,      -4.316985414,               0.5,      0.2527322513,      0.2351232571,                 0,                 0,                 0,     0.08138140472,      0.2527322513,      0.2351232571,                 0,       0.930325496,      0.1486845543
          0,           0,        2436,      -5.240506684,      -4.955959767,      -5.011136284,      -4.317863929,               0.5,      0.2527508424,      0.2351172615,                 0,                 0,                 0,     0.08137991585,      0.2527508424,      0.2351172615,                 0,      0.9302333444,      0.1486845543
          0,           0,        2437,      -5.241611464,      -4.955900394,      -5.013147406,      -4.318748798,               0.5,      0.2527693541,      0.2351112489,                 0,                 0,                 0,     0.08137836563,      0.2527693541,      0.2351112489,                 0,      0.9301414316,      0.1486845543
          0,           0,        2438,      -5.242724763,      -4.955839476,      -5.015173729,      -4.319640094,               0.5,      0.2527877852,      0.2351052182,                 0,                 0,                 0,     0.08137675402,      0.2527877852,      0.2351052182,                 0,      0.9300497571,      0.1486845543
          0,           0,        2439,      -5.243846857,      -4.955777094,      -5.017215177,      -4.320538277,               0.5,      0.2528061346,      0.2350991683,                 0,                 0,                 0,     0.08137508099,      0.2528061346,      0.2350991683,                 0,      0.9299583201,      0.1486845543
          0,           0,        2440,      -5.244977255,      -4.955713256,      -5.019271677,      -4.321442682,               0.5,      0.2528244014,       0.235093098,                 0,                 0,                 0,     0.08137334652,      0.2528244014,       0.235093098,                 0,      0.9298671199,      0.1486845543
          0,           0,        2441,        -5.2461159,      -4.955648073,      -5.021343152,      -4.322353311,               0.5,      0.2528425845,      0.2350870062,                 0,                 0,                 0,     0.08137155058,      0.2528425845,      0.2350870062,                 0,      0.9297761556,      0.1486845543
          0,           0,        2442,      -5.247262722,      -4.955581659,      -5.023429525,      -4.323270144,               0.5,      0.2528606828,      0.2350808918,                 0,                 0,                 0,     0.08136969316,      0.2528606828,      0.2350808918,                 0,      0.9296854268,      0.1486845543
          0,           0,        2443,      -5.248417647,      -4.955514126,      -5.025530713,      -4.324193152,               0.5,      0.2528786953,      0.2350747537,                 0,                 0,                 0,     0.08136777428,      0.2528786953,      0.2350747537,                 0,      0.9295949326,      0.1486845543
          0,           0,        2444,      -5.249580595,      -4.955445587,      -5.027646626,      -4.325122303,               0.5,      0.2528966211,      0.2350685909,                 0,                 0,                 0,     0.08136579392,      0.2528966211,      0.2350685909,                 0,      0.9295046721,      0.1486845543
          0,           0,        2445,       -5.25075148,      -4.955376156,      -5.029777175,      -4.326057555,               0.5,      0.2529144591,      0.2350624021,                 0,                 0,                 0,     0.08136375208,      0.2529144591,      0.2350624021,                 0,      0.9294146448,      0.1486845543
          0,           0,        2446,      -5.251930229,      -4.955305956,      -5.031922264,      -4.326998882,               0.5,      0.2529322083,      0.2350561864,                 0,                 0,                 0,      0.0813616488,      0.2529322083,      0.2350561864,                 0,      0.9293248497,      0.1486845543
          0,           0,        2447,      -5.253116748,      -4.955235106,      -5.034081788,      -4.327946234,               0.5,      0.2529498677,      0.2350499428,                 0,                 0,                 0,      0.0813594841,      0.2529498677,      0.2350499428,                 0,      0.9292352863,      0.1486845543
          0,           0,        2448,      -5.254310938,      -4.955163721,      -5.036255645,      -4.328899556,               0.5,      0.2529674365,        0.23504367,                 0,                 0,                 0,       0.081357258,      0.2529674365,        0.23504367,                 0,      0.9291459538,      0.1486845543
          0,           0,        2449,      -5.255512707,      -4.955091923,      -5.038443727,      -4.329858802,               0.5,      0.2529849136,      0.2350373673,                 0,                 0,                 0,     0.08135497054,      0.2529849136,      0.2350373673,                 0,      0.9290568514,      0.1486845543
          0,           0,        2450,      -5.256721961,      -4.955019837,      -5.040645923,      -4.330823926,               0.5,       0.253002298,      0.2350310333,                 0,                 0,                 0,     0.08135262177,       0.253002298,      0.2350310333,                 0,      0.9289679785,      0.1486845543
          0,           0,        2451,      -5.257938695,       -4.95494775,      -5.042862061,      -4.331795051,               0.5,      0.2530195889,      0.2350246672,                 0,                 0,                 0,     0.08135021174,      0.2530195889,      0.2350246672,                 0,      0.9288793339,      0.1486845543
          0,           0,        2452,      -5.259162822,      -4.954875816,      -5.045092004,      -4.332772145,               0.5,      0.2530367853,      0.2350182678,                 0,                 0,                 0,     0.08134774049,      0.2530367853,      0.2350182678,                 0,      0.9287909167,      0.1486845543
          0,           0,        2453,      -5.260394121,      -4.954803981,      -5.047335685,      -4.333754924,               0.5,      0.2530538862,       0.235011834,                 0,                 0,                 0,      0.0813452081,      0.2530538862,       0.235011834,                 0,      0.9287027262,      0.1486845543
          0,           0,        2454,      -5.261632502,      -4.954732396,      -5.049592975,      -4.334743352,               0.5,      0.2530708908,      0.2350053648,                 0,                 0,                 0,     0.08134261462,      0.2530708908,      0.2350053648,                 0,      0.9286147613,      0.1486845543
          0,           0,        2455,      -5.262877854,      -4.954661182,      -5.051863744,      -4.335737365,               0.5,      0.2530877981,      0.2349988593,                 0,                 0,                 0,     0.08133996013,      0.2530877981,      0.2349988593,                 0,      0.9285270211,      0.1486845543
          0,           0,        2456,      -5.264130085,      -4.954590476,      -5.054147852,      -4.336736926,               0.5,      0.2531046074,      0.2349923163,                 0,                 0,                 0,     0.08133724472,      0.2531046074,      0.2349923163,                 0,      0.9284395047,      0.1486845543
          0,           0,        2457,      -5.265389102,      -4.954520412,      -5.056445151,      -4.337741993,               0.5,      0.2531213176,      0.2349857349,                 0,                 0,                 0,      0.0813344685,      0.2531213176,      0.2349857349,                 0,      0.9283522113,      0.1486845543
          0,           0,        2458,       -5.26665481,      -4.954451132,      -5.058755488,      -4.338752527,               0.5,      0.2531379279,      0.2349791141,                 0,                 0,                 0,     0.08133163157,      0.2531379279,      0.2349791141,                 0,        0.92826514,      0.1486845543
          0,           0,        2459,      -5.267927114,      -4.954382775,      -5.061078702,      -4.339768488,               0.5,      0.2531544375,      0.2349724529,                 0,                 0,                 0,     0.08132873404,      0.2531544375,      0.2349724529,                 0,      0.9281782899,      0.1486845543
          0,           0,        2460,      -5.269205913,      -4.954315484,      -5.063414626,      -4.340789829,               0.5,      0.2531708456,      0.2349657504,                 0,                 0,                 0,     0.08132577604,      0.2531708456,      0.2349657504,                 0,      0.9280916603,      0.1486845543
          0,           0,        2461,      -5.270491107,      -4.954249401,      -5.065763089,      -4.341816503,               0.5,      0.2531871513,      0.2349590056,                 0,                 0,                 0,     0.08132275768,      0.2531871513,      0.2349590056,                 0,      0.9280052501,      0.1486845543
          0,           0,        2462,      -5.271782592,      -4.954184673,      -5.068123907,      -4.342848464,               0.5,      0.2532033537,      0.2349522176,                 0,                 0,                 0,     0.08131967909,      0.2532033537,      0.2349522176,                 0,      0.9279190585,      0.1486845543
          0,           0,        2463,      -5.273080264,      -4.954121443,      -5.070496891,       -4.34388566,               0.5,      0.2532194522,      0.2349453854,                 0,                 0,                 0,     0.08131654039,      0.2532194522,      0.2349453854,                 0,      0.9278330846,      0.1486845543
          0,           0,        2464,      -5.274384015,      -4.954059861,      -5.072881855,      -4.344928042,               0.5,      0.2532354459,      0.2349385081,                 0,                 0,                 0,     0.08131334173,      0.2532354459,      0.2349385081,                 0,      0.9277473274,      0.1486845543
          0,           0,        2465,      -5.275693784,      -4.954000402,      -5.075278605,      -4.345975681,               0.5,      0.2532513339,      0.2349315848,                 0,                 0,                 0,     0.08131008326,      0.2532513339,      0.2349315848,                 0,      0.9276617862,      0.1486845543
          0,           0,        2466,      -5.277009461,      -4.953943015,       -5.07768694,      -4.347028487,               0.5,      0.2532671157,      0.2349246145,                 0,                 0,                 0,     0.08130676514,      0.2532671157,      0.2349246145,                 0,      0.9275764598,      0.1486845543
          0,           0,        2467,      -5.278330897,      -4.953887682,      -5.080106665,      -4.348086314,               0.5,      0.2532827903,      0.2349175964,                 0,                 0,                 0,     0.08130338755,      0.2532827903,      0.2349175964,                 0,      0.9274913473,      0.1486845543
          0,           0,        2468,      -5.279657972,      -4.953834546,      -5.082537555,      -4.349149098,               0.5,      0.2532983571,      0.2349105295,                 0,                 0,                 0,     0.08129995067,      0.2532983571,      0.2349105295,                 0,      0.9274064475,      0.1486845543
          0,           0,        2469,      -5.280990566,      -4.953783751,      -5.084979363,      -4.350216773,               0.5,      0.2533138153,      0.2349034128,                 0,                 0,                 0,     0.08129645465,      0.2533138153,      0.2349034128,                 0,      0.9273217591,      0.1486845543
          0,           0,        2470,      -5.282328566,      -4.953735454,       -5.08743188,      -4.351289288,               0.5,      0.2533291643,      0.2348962455,                 0,                 0,                 0,      0.0812928997,      0.2533291643,      0.2348962455,                 0,      0.9272372809,      0.1486845543
          0,           0,        2471,      -5.283671861,      -4.953689803,      -5.089894865,      -4.352366593,               0.5,      0.2533444034,      0.2348890266,                 0,                 0,                 0,     0.08128928603,      0.2533444034,      0.2348890266,                 0,      0.9271530119,      0.1486845543
          0,           0,        2472,      -5.285020333,      -4.953646948,      -5.092368072,       -4.35344863,               0.5,      0.2533595318,      0.2348817554,                 0,                 0,                 0,     0.08128561384,      0.2533595318,      0.2348817554,                 0,      0.9270689512,      0.1486845543
          0,           0,        2473,      -5.286373865,      -4.953607038,      -5.094851248,      -4.354535343,               0.5,      0.2533745489,       0.234874431,                 0,                 0,                 0,     0.08128188336,      0.2533745489,       0.234874431,                 0,      0.9269850979,      0.1486845543
          0,           0,        2474,      -5.287732337,      -4.953570222,      -5.097344135,      -4.355626672,               0.5,       0.253389454,      0.2348670526,                 0,                 0,                 0,     0.08127809483,       0.253389454,      0.2348670526,                 0,       0.926901451,      0.1486845543
          0,           0,        2475,      -5.289095629,      -4.953536644,      -5.099846468,       -4.35672256,               0.5,      0.2534042466,      0.2348596194,                 0,                 0,                 0,     0.08127424847,      0.2534042466,      0.2348596194,                 0,      0.9268180094,      0.1486845543
          0,           0,        2476,      -5.290463621,      -4.953506452,      -5.102357968,      -4.357822947,               0.5,      0.2534189259,      0.2348521305,                 0,                 0,                 0,     0.08127034455,      0.2534189259,      0.2348521305,                 0,      0.9267347721,      0.1486845543
          0,           0,        2477,      -5.291836194,      -4.953479788,      -5.104878359,      -4.358927779,               0.5,      0.2534334913,      0.2348445852,                 0,                 0,                 0,      0.0812663833,      0.2534334913,      0.2348445852,                 0,      0.9266517379,      0.1486845543
          0,           0,        2478,      -5.293213223,      -4.953456793,      -5.107407362,      -4.360036997,               0.5,      0.2534479423,      0.2348369826,                 0,                 0,                 0,     0.08126236501,      0.2534479423,      0.2348369826,                 0,      0.9265689061,      0.1486845543
          0,           0,        2479,      -5.294594598,      -4.953437512,      -5.109944739,      -4.361150542,               0.5,      0.2534622781,      0.2348293221,                 0,                 0,                 0,     0.08125828993,      0.2534622781,      0.2348293221,                 0,      0.9264862759,      0.1486845543
          0,           0,        2480,      -5.295980305,       -4.95342121,      -5.112490715,       -4.36226829,               0.5,      0.2534764983,       0.234821603,                 0,                 0,                 0,     0.08125415835,      0.2534764983,       0.234821603,                 0,      0.9264038463,      0.1486845543
          0,           0,        2481,      -5.297370076,      -4.953408922,      -5.115044689,      -4.363390168,               0.5,      0.2534906022,      0.2348138244,                 0,                 0,                 0,     0.08124997055,      0.2534906022,      0.2348138244,                 0,      0.9263216164,      0.1486845543
          0,           0,        2482,      -5.298763754,      -4.953400915,      -5.117606251,      -4.364516106,               0.5,      0.2535045893,      0.2348059857,                 0,                 0,                 0,     0.08124572683,      0.2535045893,      0.2348059857,                 0,      0.9262395853,      0.1486845543
          0,           0,        2483,      -5.300161184,      -4.953397404,      -5.120175007,      -4.365646025,               0.5,       0.253518459,       0.234798086,                 0,                 0,                 0,     0.08124142749,       0.253518459,       0.234798086,                 0,      0.9261577517,      0.1486845543
          0,           0,        2484,      -5.301562225,      -4.953398569,      -5.122750561,      -4.366779866,               0.5,      0.2535322108,      0.2347901246,                 0,                 0,                 0,     0.08123707285,      0.2535322108,      0.2347901246,                 0,      0.9260761142,      0.1486845543
          0,           0,        2485,      -5.302966749,      -4.953404557,      -5.125332529,       -4.36791757,               0.5,      0.2535458442,      0.2347821009,                 0,                 0,                 0,     0.08123266323,      0.2535458442,      0.2347821009,                 0,      0.9259946723,      0.1486845543
          0,           0,        2486,      -5.304374481,      -4.953415917,      -5.127920461,      -4.369058808,               0.5,      0.2535593586,      0.2347740141,                 0,                 0,                 0,     0.08122819897,      0.2535593586,      0.2347740141,                 0,      0.9259134249,      0.1486845543
          0,           0,        2487,      -5.305785174,      -4.953432541,      -5.130514047,      -4.370203304,               0.5,      0.2535727535,      0.2347658637,                 0,                 0,                 0,     0.08122368039,      0.2535727535,      0.2347658637,                 0,      0.9258323713,      0.1486845543
          0,           0,        2488,      -5.307198728,      -4.953454283,      -5.133112984,      -4.371351063,               0.5,      0.2535860285,       0.234757649,                 0,                 0,                 0,     0.08121910786,      0.2535860285,       0.234757649,                 0,      0.9257515107,      0.1486845543
          0,           0,        2489,      -5.308615184,      -4.953481227,      -5.135716848,      -4.372502268,               0.5,      0.2535991829,      0.2347493693,                 0,                 0,                 0,      0.0812144817,      0.2535991829,      0.2347493693,                 0,      0.9256708424,      0.1486845543
          0,           0,        2490,      -5.310034445,       -4.95351349,      -5.138325262,      -4.373656925,               0.5,      0.2536122164,      0.2347410241,                 0,                 0,                 0,     0.08120980228,      0.2536122164,      0.2347410241,                 0,      0.9255903654,      0.1486845543
          0,           0,        2491,      -5.311456423,      -4.953551177,      -5.140937836,      -4.374815033,               0.5,      0.2536251285,      0.2347326127,                 0,                 0,                 0,     0.08120506997,      0.2536251285,      0.2347326127,                 0,      0.9255100789,      0.1486845543
          0,           0,        2492,      -5.312881022,      -4.953594394,      -5.143554179,      -4.375976585,               0.5,      0.2536379188,      0.2347241346,                 0,                 0,                 0,     0.08120028513,      0.2536379188,      0.2347241346,                 0,      0.9254299819,      0.1486845543
          0,           0,        2493,      -5.314308142,      -4.953643239,      -5.146173893,      -4.377141559,               0.5,      0.2536505867,      0.2347155891,                 0,                 0,                 0,     0.08119544815,      0.2536505867,      0.2347155891,                 0,      0.9253500735,      0.1486845543
          0,           0,        2494,      -5.315737677,      -4.953697811,      -5.148796574,      -4.378309927,               0.5,       0.253663132,      0.2347069756,                 0,                 0,                 0,     0.08119055941,       0.253663132,      0.2347069756,                 0,      0.9252703525,      0.1486845543
          0,           0,        2495,       -5.31716953,      -4.953758208,      -5.151421811,      -4.379481652,               0.5,      0.2536755543,      0.2346982935,                 0,                 0,                 0,     0.08118561931,      0.2536755543,      0.2346982935,                 0,      0.9251908179,      0.1486845543
          0,           0,        2496,      -5.318603631,      -4.953824522,      -5.154049186,       -4.38065669,               0.5,       0.253687853,      0.2346895422,                 0,                 0,                 0,     0.08118062823,       0.253687853,      0.2346895422,                 0,      0.9251114685,      0.1486845543
          0,           0,        2497,      -5.320039796,       -4.95389685,      -5.156678282,      -4.381834985,               0.5,      0.2537000279,      0.2346807212,                 0,                 0,                 0,     0.08117558657,      0.2537000279,      0.2346807212,                 0,      0.9250323035,      0.1486845543
          0,           0,        2498,      -5.321477892,      -4.953975286,      -5.159308672,      -4.383016464,               0.5,      0.2537120785,      0.2346718299,                 0,                 0,                 0,     0.08117049475,      0.2537120785,      0.2346718299,                 0,      0.9249533221,      0.1486845543
          0,           0,        2499,      -5.322917802,      -4.954059924,      -5.161939917,      -4.384201079,               0.5,      0.2537240045,      0.2346628678,                 0,                 0,                 0,     0.08116535319,      0.2537240045,      0.2346628678,                 0,      0.9248745237,      0.1486845543
          0,           0,        2500,      -5.324359407,      -4.954150854,       -5.16457157,      -4.385388777,               0.5,      0.2537358055,      0.2346538345,                 0,                 0,                 0,     0.08116016233,      0.2537358055,      0.2346538345,                 0,      0.9247959074,      0.1486845543
          0,           0,        2501,      -5.325802521,      -4.954248184,      -5.167202786,      -4.386579417,               0.5,      0.2537474812,      0.2346447295,                 0,                 0,                 0,     0.08115492257,      0.2537474812,      0.2346447295,                 0,      0.9247174724,      0.1486845543
          0,           0,        2502,       -5.32724704,       -4.95435199,      -5.169833261,      -4.387772963,               0.5,      0.2537590313,      0.2346355522,                 0,                 0,                 0,     0.08114963436,      0.2537590313,      0.2346355522,                 0,      0.9246392178,      0.1486845543
          0,           0,        2503,      -5.328692943,      -4.954462215,      -5.172462955,      -4.388969474,               0.5,      0.2537704554,      0.2346263023,                 0,                 0,                 0,     0.08114429814,      0.2537704554,      0.2346263023,                 0,      0.9245611428,      0.1486845543
          0,           0,        2504,      -5.330140059,      -4.954579046,      -5.175091237,      -4.390168846,               0.5,      0.2537817533,      0.2346169792,                 0,                 0,                 0,     0.08113891436,      0.2537817533,      0.2346169792,                 0,      0.9244832468,      0.1486845543
          0,           0,        2505,      -5.331588232,      -4.954702608,       -5.17771756,      -4.391370987,               0.5,      0.2537929245,      0.2346075826,                 0,                 0,                 0,     0.08113348345,      0.2537929245,      0.2346075826,                 0,      0.9244055288,      0.1486845543
          0,           0,        2506,      -5.333037334,       -4.95483299,      -5.180341433,      -4.392575835,               0.5,       0.253803969,      0.2345981121,                 0,                 0,                 0,     0.08112800588,       0.253803969,      0.2345981121,                 0,      0.9243279883,      0.1486845543
          0,           0,        2507,      -5.334487212,      -4.954970272,      -5.182962355,      -4.393783299,               0.5,      0.2538148864,      0.2345885672,                 0,                 0,                 0,     0.08112248211,      0.2538148864,      0.2345885672,                 0,      0.9242506243,      0.1486845543
          0,           0,        2508,      -5.335937718,      -4.955114534,      -5.185579813,      -4.394993295,               0.5,      0.2538256764,      0.2345789476,                 0,                 0,                 0,     0.08111691261,      0.2538256764,      0.2345789476,                 0,      0.9241734365,      0.1486845543
          0,           0,        2509,      -5.337388794,       -4.95526585,      -5.188193265,      -4.396205847,               0.5,      0.2538363388,       0.234569253,                 0,                 0,                 0,     0.08111129784,      0.2538363388,       0.234569253,                 0,      0.9240964241,      0.1486845543
          0,           0,        2510,      -5.338841501,      -4.955424302,      -5.190801741,       -4.39742237,               0.5,      0.2538468734,      0.2345594829,                 0,                 0,                 0,     0.08110563828,      0.2538468734,      0.2345594829,                 0,      0.9240195864,      0.1486845543
          0,           0,        2511,      -5.340294492,       -4.95558989,      -5.193404986,      -4.398641309,               0.5,      0.2538572798,      0.2345496371,                 0,                 0,                 0,     0.08109993443,      0.2538572798,      0.2345496371,                 0,      0.9239429228,      0.1486845543
          0,           0,        2512,      -5.341747114,      -4.955762697,      -5.196002496,      -4.399861946,               0.5,       0.253867558,      0.2345397151,                 0,                 0,                 0,     0.08109418676,       0.253867558,      0.2345397151,                 0,      0.9238664324,      0.1486845543
          0,           0,        2513,      -5.343199494,      -4.955942802,      -5.198593748,      -4.401084541,               0.5,      0.2538777077,      0.2345297167,                 0,                 0,                 0,     0.08108839577,      0.2538777077,      0.2345297167,                 0,      0.9237901145,      0.1486845543
          0,           0,        2514,      -5.344651484,      -4.956130301,      -5.201178192,      -4.402309011,               0.5,      0.2538877286,      0.2345196413,                 0,                 0,                 0,     0.08108256196,      0.2538877286,      0.2345196413,                 0,      0.9237139684,      0.1486845543
          0,           0,        2515,      -5.346102926,      -4.956325286,      -5.203755262,      -4.403535262,               0.5,      0.2538976206,      0.2345094888,                 0,                 0,                 0,     0.08107668582,      0.2538976206,      0.2345094888,                 0,      0.9236379932,      0.1486845543
          0,           0,        2516,      -5.347553677,      -4.956527833,      -5.206324415,      -4.404763212,               0.5,      0.2539073836,      0.2344992587,                 0,                 0,                 0,     0.08107076786,      0.2539073836,      0.2344992587,                 0,       0.923562188,      0.1486845543
          0,           0,        2517,      -5.349003837,      -4.956737679,      -5.208885854,      -4.405992997,               0.5,      0.2539170173,      0.2344889508,                 0,                 0,                 0,     0.08106480857,      0.2539170173,      0.2344889508,                 0,      0.9234865521,      0.1486845543
          0,           0,        2518,      -5.350453035,      -4.956955085,      -5.211437691,      -4.407224409,               0.5,      0.2539265215,      0.2344785647,                 0,                 0,                 0,     0.08105880847,      0.2539265215,      0.2344785647,                 0,      0.9234110846,      0.1486845543
          0,           0,        2519,        -5.3519012,       -4.95717977,      -5.213978636,      -4.408457585,               0.5,      0.2539358963,         0.2344681,                 0,                 0,                 0,     0.08105276807,      0.2539358963,         0.2344681,                 0,      0.9233357845,      0.1486845543
          0,           0,        2520,      -5.353348069,       -4.95741239,      -5.216509118,      -4.409692102,               0.5,      0.2539451414,      0.2344575566,                 0,                 0,                 0,     0.08104668789,      0.2539451414,      0.2344575566,                 0,      0.9232606511,      0.1486845543
          0,           0,        2521,      -5.354793502,      -4.957653022,      -5.219028532,      -4.410927879,               0.5,      0.2539542568,      0.2344469342,                 0,                 0,                 0,     0.08104056846,      0.2539542568,      0.2344469342,                 0,      0.9231856837,      0.1486845543
          0,           0,        2522,      -5.356237381,      -4.957901746,      -5.221536268,       -4.41216486,               0.5,      0.2539632422,      0.2344362326,                 0,                 0,                 0,      0.0810344103,      0.2539632422,      0.2344362326,                 0,      0.9231108825,      0.1486845543
          0,           0,        2523,      -5.357679545,      -4.958158629,      -5.224031698,      -4.413402943,               0.5,      0.2539720976,      0.2344254518,                 0,                 0,                 0,     0.08102821395,      0.2539720976,      0.2344254518,                 0,      0.9230362469,      0.1486845543
