"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        6516,      -5.769611582,      -5.191838074,      -5.513679677,      -4.768759552,               0.5,      0.2233798994,     0.07175894793,                 0,                 0,                 0,     0.05437625284,      0.2233798994,     0.07175894793,                 0,      0.3212417416,      0.2192644444
          0,           0,        6517,      -5.770066045,      -5.192302234,      -5.514125219,      -4.769176558,               0.5,      0.2233767437,     0.07173519292,                 0,                 0,                 0,     0.05435987413,      0.2233767437,     0.07173519292,                 0,      0.3211399349,      0.2192644444
          0,           0,        6518,      -5.770520521,      -5.192768337,      -5.514567823,      -4.769594621,               0.5,      0.2233735779,      0.0717114137,                 0,                 0,                 0,     0.05434351988,      0.2233735779,      0.0717114137,                 0,      0.3210380314,      0.2192644444
          0,           0,        6519,      -5.770975014,      -5.193236379,      -5.515007501,      -4.770013746,               0.5,      0.2233704021,     0.07168761051,                 0,                 0,                 0,     0.05432719022,      0.2233704021,     0.07168761051,                 0,       0.320936032,      0.2192644444
          0,           0,        6520,      -5.771429524,      -5.193706353,      -5.515444261,      -4.770433931,               0.5,      0.2233672163,     0.07166378354,                 0,                 0,                 0,     0.05431088528,      0.2233672163,     0.07166378354,                 0,      0.3208339376,      0.2192644444
          0,           0,        6521,      -5.771884045,      -5.194178255,      -5.515878097,      -4.770855171,               0.5,      0.2233640206,     0.07163993303,                 0,                 0,                 0,     0.05429460517,      0.2233640206,     0.07163993303,                 0,      0.3207317492,      0.2192644444
          0,           0,        6522,      -5.772338572,       -5.19465208,      -5.516309015,      -4.771277461,               0.5,       0.223360815,     0.07161605919,                 0,                 0,                 0,     0.05427835002,       0.223360815,     0.07161605919,                 0,      0.3206294675,      0.2192644444
          0,           0,        6523,      -5.772793101,       -5.19512782,      -5.516737019,      -4.771700796,               0.5,      0.2233575996,     0.07159216224,                 0,                 0,                 0,     0.05426211996,      0.2233575996,     0.07159216224,                 0,      0.3205270936,      0.2192644444
          0,           0,        6524,      -5.773247634,      -5.195605469,       -5.51716211,      -4.772125176,               0.5,      0.2233543744,      0.0715682424,                 0,                 0,                 0,      0.0542459151,      0.2233543744,      0.0715682424,                 0,      0.3204246283,      0.2192644444
          0,           0,        6525,      -5.773702159,      -5.196085015,      -5.517584292,      -4.772550592,               0.5,      0.2233511395,     0.07154429989,                 0,                 0,                 0,     0.05422973557,      0.2233511395,     0.07154429989,                 0,      0.3203220725,      0.2192644444
          0,           0,        6526,      -5.774156671,      -5.196566451,      -5.518003567,      -4.772977038,               0.5,      0.2233478948,     0.07152033491,                 0,                 0,                 0,     0.05421358148,      0.2233478948,     0.07152033491,                 0,       0.320219427,      0.2192644444
          0,           0,        6527,      -5.774611156,       -5.19704977,      -5.518419938,      -4.773404505,               0.5,      0.2233446405,     0.07149634769,                 0,                 0,                 0,     0.05419745296,      0.2233446405,     0.07149634769,                 0,      0.3201166929,      0.2192644444
          0,           0,        6528,      -5.775065608,      -5.197534966,      -5.518833405,      -4.773832984,               0.5,      0.2233413766,     0.07147233844,                 0,                 0,                 0,     0.05418135012,      0.2233413766,     0.07147233844,                 0,      0.3200138709,      0.2192644444
          0,           0,        6529,      -5.775520015,      -5.198022029,      -5.519243968,      -4.774262466,               0.5,       0.223338103,     0.07144830738,                 0,                 0,                 0,     0.05416527309,       0.223338103,     0.07144830738,                 0,      0.3199109619,      0.2192644444
          0,           0,        6530,       -5.77597437,      -5.198510954,       -5.51965164,      -4.774692946,               0.5,        0.22333482,     0.07142425471,                 0,                 0,                 0,     0.05414922198,        0.22333482,     0.07142425471,                 0,      0.3198079669,      0.2192644444
          0,           0,        6531,      -5.776428666,       -5.19900173,      -5.520056433,      -4.775124411,               0.5,      0.2233315274,     0.07140018064,                 0,                 0,                 0,      0.0541331969,      0.2233315274,     0.07140018064,                 0,      0.3197048866,      0.2192644444
          0,           0,        6532,       -5.77688288,       -5.19949435,      -5.520458321,      -4.775556851,               0.5,      0.2233282254,      0.0713760854,                 0,                 0,                 0,     0.05411719797,      0.2233282254,      0.0713760854,                 0,      0.3196017219,      0.2192644444
          0,           0,        6533,       -5.77733701,      -5.199988803,      -5.520857308,      -4.775990264,               0.5,       0.223324914,     0.07135196918,                 0,                 0,                 0,      0.0541012253,       0.223324914,     0.07135196918,                 0,      0.3194984738,      0.2192644444
          0,           0,        6534,      -5.777791046,      -5.200485081,      -5.521253393,      -4.776424641,               0.5,      0.2233215932,     0.07132783221,                 0,                 0,                 0,     0.05408527902,      0.2233215932,     0.07132783221,                 0,      0.3193951431,      0.2192644444
          0,           0,        6535,      -5.778244977,      -5.200983174,      -5.521646579,      -4.776859976,               0.5,       0.223318263,     0.07130367468,                 0,                 0,                 0,     0.05406935922,       0.223318263,     0.07130367468,                 0,      0.3192917306,      0.2192644444
          0,           0,        6536,      -5.778698809,      -5.201483082,      -5.522036881,      -4.777296278,               0.5,      0.2233149236,     0.07127949681,                 0,                 0,                 0,     0.05405346603,      0.2233149236,     0.07127949681,                 0,      0.3191882372,      0.2192644444
          0,           0,        6537,      -5.779152518,      -5.201984789,      -5.522424283,      -4.777733525,               0.5,      0.2233115749,     0.07125529881,                 0,                 0,                 0,     0.05403759956,      0.2233115749,     0.07125529881,                 0,      0.3190846638,      0.2192644444
          0,           0,        6538,       -5.77960609,      -5.202488286,      -5.522808786,      -4.778171704,               0.5,       0.223308217,     0.07123108087,                 0,                 0,                 0,     0.05402175991,       0.223308217,     0.07123108087,                 0,      0.3189810111,      0.2192644444
          0,           0,        6539,      -5.780059516,      -5.202993568,      -5.523190389,      -4.778610811,               0.5,        0.22330485,     0.07120684321,                 0,                 0,                 0,     0.05400594719,        0.22330485,     0.07120684321,                 0,      0.3188772802,      0.2192644444
          0,           0,        6540,      -5.780512804,      -5.203500615,      -5.523569106,      -4.779050858,               0.5,      0.2233014738,     0.07118258602,                 0,                 0,                 0,     0.05399016152,      0.2233014738,     0.07118258602,                 0,      0.3187734717,      0.2192644444
          0,           0,        6541,      -5.780965917,      -5.204009423,      -5.523944928,      -4.779491806,               0.5,      0.2232980885,     0.07115830953,                 0,                 0,                 0,       0.053974403,      0.2232980885,     0.07115830953,                 0,      0.3186695865,      0.2192644444
          0,           0,        6542,      -5.781418847,      -5.204519985,      -5.524317855,      -4.779933646,               0.5,      0.2232946941,     0.07113401392,                 0,                 0,                 0,     0.05395867175,      0.2232946941,     0.07113401392,                 0,      0.3185656255,      0.2192644444
          0,           0,        6543,      -5.781871591,      -5.205032281,       -5.52468789,       -4.78037637,               0.5,      0.2232912908,      0.0711096994,                 0,                 0,                 0,     0.05394296785,      0.2232912908,      0.0711096994,                 0,      0.3184615896,      0.2192644444
          0,           0,        6544,      -5.782324132,      -5.205546315,      -5.525055036,      -4.780819973,               0.5,      0.2232878784,     0.07108536618,                 0,                 0,                 0,     0.05392729143,      0.2232878784,     0.07108536618,                 0,      0.3183574795,      0.2192644444
          0,           0,        6545,       -5.78277646,      -5.206062081,      -5.525419301,      -4.781264447,               0.5,      0.2232844571,     0.07106101446,                 0,                 0,                 0,     0.05391164259,      0.2232844571,     0.07106101446,                 0,      0.3182532961,      0.2192644444
          0,           0,        6546,      -5.783228567,       -5.20657957,      -5.525780685,      -4.781709787,               0.5,      0.2232810269,     0.07103664443,                 0,                 0,                 0,     0.05389602143,      0.2232810269,     0.07103664443,                 0,      0.3181490403,      0.2192644444
          0,           0,        6547,      -5.783680437,      -5.207098801,      -5.526139183,      -4.782155986,               0.5,      0.2232775879,     0.07101225631,                 0,                 0,                 0,     0.05388042805,      0.2232775879,     0.07101225631,                 0,      0.3180447128,      0.2192644444
          0,           0,        6548,      -5.784132071,      -5.207619743,      -5.526494797,      -4.782603042,               0.5,        0.22327414,     0.07098785028,                 0,                 0,                 0,     0.05386486256,        0.22327414,     0.07098785028,                 0,      0.3179403145,      0.2192644444
          0,           0,        6549,      -5.784583461,      -5.208142385,      -5.526847529,      -4.783050951,               0.5,      0.2232706833,     0.07096342656,                 0,                 0,                 0,     0.05384932506,      0.2232706833,     0.07096342656,                 0,      0.3178358462,      0.2192644444
          0,           0,        6550,      -5.785034598,      -5.208666722,      -5.527197386,      -4.783499706,               0.5,      0.2232672178,     0.07093898533,                 0,                 0,                 0,     0.05383381565,      0.2232672178,     0.07093898533,                 0,      0.3177313088,      0.2192644444
          0,           0,        6551,      -5.785485658,      -5.209193873,      -5.527544423,      -4.783949583,               0.5,      0.2232637437,      0.0709145268,                 0,                 0,                 0,     0.05381833443,      0.2232637437,      0.0709145268,                 0,       0.317626703,      0.2192644444
          0,           0,        6552,      -5.785936406,      -5.209722673,      -5.527888579,      -4.784400261,               0.5,      0.2232602608,     0.07089005115,                 0,                 0,                 0,      0.0538028815,      0.2232602608,     0.07089005115,                 0,      0.3175220296,      0.2192644444
          0,           0,        6553,      -5.786386829,      -5.210253104,      -5.528229863,      -4.784851728,               0.5,      0.2232567694,      0.0708655586,                 0,                 0,                 0,     0.05378745696,      0.2232567694,      0.0708655586,                 0,      0.3174172895,      0.2192644444
          0,           0,        6554,      -5.786836941,      -5.210785161,      -5.528568274,      -4.785303997,               0.5,      0.2232532693,     0.07084104933,                 0,                 0,                 0,      0.0537720609,      0.2232532693,     0.07084104933,                 0,      0.3173124835,      0.2192644444
          0,           0,        6555,      -5.787286743,      -5.211318843,      -5.528903825,      -4.785757072,               0.5,      0.2232497606,     0.07081652353,                 0,                 0,                 0,     0.05375669343,      0.2232497606,     0.07081652353,                 0,      0.3172076124,      0.2192644444
          0,           0,        6556,      -5.787736227,      -5.211854148,      -5.529236521,      -4.786210949,               0.5,      0.2232462434,     0.07079198141,                 0,                 0,                 0,     0.05374135464,      0.2232462434,     0.07079198141,                 0,       0.317102677,      0.2192644444
          0,           0,        6557,      -5.788185468,      -5.212391015,      -5.529566375,      -4.786665701,               0.5,      0.2232427177,     0.07076742315,                 0,                 0,                 0,     0.05372604462,      0.2232427177,     0.07076742315,                 0,      0.3169976781,      0.2192644444
          0,           0,        6558,      -5.788634347,      -5.212929481,      -5.529893396,      -4.787121206,               0.5,      0.2232391835,     0.07074284894,                 0,                 0,                 0,     0.05371076347,      0.2232391835,     0.07074284894,                 0,      0.3168926164,      0.2192644444
          0,           0,        6559,      -5.789082862,      -5.213469552,      -5.530217584,       -4.78757747,               0.5,      0.2232356409,     0.07071825899,                 0,                 0,                 0,     0.05369551129,      0.2232356409,     0.07071825899,                 0,      0.3167874929,      0.2192644444
          0,           0,        6560,      -5.789531015,      -5.214011231,      -5.530538957,      -4.788034501,               0.5,      0.2232320899,     0.07069365347,                 0,                 0,                 0,     0.05368028816,      0.2232320899,     0.07069365347,                 0,      0.3166823082,      0.2192644444
          0,           0,        6561,      -5.789978805,      -5.214554548,      -5.530857514,      -4.788492308,               0.5,      0.2232285305,     0.07066903259,                 0,                 0,                 0,     0.05366509419,      0.2232285305,     0.07066903259,                 0,      0.3165770632,      0.2192644444
          0,           0,        6562,      -5.790426242,      -5.215099474,      -5.531173273,      -4.788950899,               0.5,      0.2232249628,     0.07064439653,                 0,                 0,                 0,     0.05364992945,      0.2232249628,     0.07064439653,                 0,      0.3164717586,      0.2192644444
          0,           0,        6563,      -5.790873325,      -5.215645997,      -5.531486242,      -4.789410274,               0.5,      0.2232213868,     0.07061974548,                 0,                 0,                 0,     0.05363479405,      0.2232213868,     0.07061974548,                 0,      0.3163663953,      0.2192644444
          0,           0,        6564,      -5.791320077,      -5.216194109,      -5.531796431,      -4.789870445,               0.5,      0.2232178025,     0.07059507964,                 0,                 0,                 0,     0.05361968808,      0.2232178025,     0.07059507964,                 0,       0.316260974,      0.2192644444
          0,           0,        6565,      -5.791766477,      -5.216743809,       -5.53210384,      -4.790331401,               0.5,        0.22321421,     0.07057039918,                 0,                 0,                 0,     0.05360461161,        0.22321421,     0.07057039918,                 0,      0.3161554955,      0.2192644444
          0,           0,        6566,       -5.79221252,      -5.217295087,      -5.532408477,      -4.790793138,               0.5,      0.2232106093,     0.07054570429,                 0,                 0,                 0,     0.05358956475,      0.2232106093,     0.07054570429,                 0,      0.3160499607,      0.2192644444
          0,           0,        6567,      -5.792658208,      -5.217847938,      -5.532710346,      -4.791255657,               0.5,      0.2232070005,     0.07052099517,                 0,                 0,                 0,     0.05357454759,      0.2232070005,     0.07052099517,                 0,      0.3159443701,      0.2192644444
          0,           0,        6568,      -5.793103542,      -5.218402353,      -5.533009453,      -4.791718955,               0.5,      0.2232033835,     0.07049627199,                 0,                 0,                 0,     0.05355956019,      0.2232033835,     0.07049627199,                 0,      0.3158387247,      0.2192644444
          0,           0,        6569,      -5.793548521,      -5.218958324,      -5.533305804,      -4.792183031,               0.5,      0.2231997584,     0.07047153494,                 0,                 0,                 0,     0.05354460267,      0.2231997584,     0.07047153494,                 0,      0.3157330252,      0.2192644444
          0,           0,        6570,      -5.793993147,       -5.21951584,      -5.533599414,      -4.792647882,               0.5,      0.2231961252,     0.07044678421,                 0,                 0,                 0,     0.05352967509,      0.2231961252,     0.07044678421,                 0,      0.3156272724,      0.2192644444
          0,           0,        6571,      -5.794437398,      -5.220074892,      -5.533890298,      -4.793113486,               0.5,      0.2231924841,     0.07042201999,                 0,                 0,                 0,     0.05351477755,      0.2231924841,     0.07042201999,                 0,       0.315521467,      0.2192644444
          0,           0,        6572,      -5.794881285,      -5.220635468,      -5.534178459,      -4.793579853,               0.5,      0.2231888349,     0.07039724246,                 0,                 0,                 0,     0.05349991013,      0.2231888349,     0.07039724246,                 0,      0.3154156099,      0.2192644444
          0,           0,        6573,      -5.795324802,      -5.221197555,      -5.534463905,      -4.794046974,               0.5,      0.2231851777,      0.0703724518,                 0,                 0,                 0,     0.05348507291,      0.2231851777,      0.0703724518,                 0,      0.3153097017,      0.2192644444
          0,           0,        6574,      -5.795767942,      -5.221761146,      -5.534746647,       -4.79451484,               0.5,      0.2231815126,      0.0703476482,                 0,                 0,                 0,     0.05347026597,      0.2231815126,      0.0703476482,                 0,      0.3152037433,      0.2192644444
          0,           0,        6575,      -5.796210697,      -5.222326231,      -5.535026695,      -4.794983442,               0.5,      0.2231778395,     0.07032283183,                 0,                 0,                 0,     0.05345548941,      0.2231778395,     0.07032283183,                 0,      0.3150977354,      0.2192644444
          0,           0,        6576,       -5.79665306,      -5.222892799,       -5.53530406,      -4.795452771,               0.5,      0.2231741586,     0.07029800288,                 0,                 0,                 0,     0.05344074329,      0.2231741586,     0.07029800288,                 0,      0.3149916787,      0.2192644444
          0,           0,        6577,      -5.797095021,       -5.22346084,      -5.535578754,      -4.795922814,               0.5,      0.2231704699,     0.07027316152,                 0,                 0,                 0,     0.05342602771,      0.2231704699,     0.07027316152,                 0,      0.3148855741,      0.2192644444
          0,           0,        6578,      -5.797536574,      -5.224030344,      -5.535850787,      -4.796393567,               0.5,      0.2231667733,     0.07024830794,                 0,                 0,                 0,     0.05341134274,      0.2231667733,     0.07024830794,                 0,      0.3147794221,      0.2192644444
          0,           0,        6579,      -5.797977711,      -5.224601303,      -5.536120169,      -4.796865018,               0.5,       0.223163069,     0.07022344231,                 0,                 0,                 0,     0.05339668845,       0.223163069,     0.07022344231,                 0,      0.3146732237,      0.2192644444
          0,           0,        6580,      -5.798418473,      -5.225173339,      -5.536386932,      -4.797337044,               0.5,      0.2231593568,     0.07019856481,                 0,                 0,                 0,     0.05338206494,      0.2231593568,     0.07019856481,                 0,      0.3145669794,      0.2192644444
          0,           0,        6581,      -5.798858819,       -5.22574674,      -5.536651043,      -4.797809731,               0.5,       0.223155637,      0.0701736756,                 0,                 0,                 0,     0.05336747227,       0.223155637,      0.0701736756,                 0,        0.31446069,      0.2192644444
          0,           0,        6582,      -5.799298718,      -5.226321571,      -5.536912529,      -4.798283086,               0.5,      0.2231519095,     0.07014877488,                 0,                 0,                 0,     0.05335291053,      0.2231519095,     0.07014877488,                 0,      0.3143543564,      0.2192644444
          0,           0,        6583,      -5.799738216,      -5.226897812,      -5.537171396,      -4.798757081,               0.5,      0.2231481743,     0.07012386281,                 0,                 0,                 0,     0.05333837978,      0.2231481743,     0.07012386281,                 0,      0.3142479791,      0.2192644444
          0,           0,        6584,      -5.800177271,      -5.227475458,      -5.537427658,      -4.799231711,               0.5,      0.2231444315,     0.07009893957,                 0,                 0,                 0,     0.05332388011,      0.2231444315,     0.07009893957,                 0,      0.3141415589,      0.2192644444
          0,           0,        6585,      -5.800615845,      -5.228054504,       -5.53768133,      -4.799706978,               0.5,      0.2231406811,     0.07007400533,                 0,                 0,                 0,     0.05330941159,      0.2231406811,     0.07007400533,                 0,      0.3140350966,      0.2192644444
          0,           0,        6586,      -5.801053934,      -5.228634939,      -5.537932416,      -4.800182874,               0.5,      0.2231369231,     0.07004906027,                 0,                 0,                 0,     0.05329497429,      0.2231369231,     0.07004906027,                 0,      0.3139285928,      0.2192644444
          0,           0,        6587,      -5.801491531,      -5.229216756,      -5.538180936,      -4.800659393,               0.5,      0.2231331576,     0.07002410455,                 0,                 0,                 0,     0.05328056829,      0.2231331576,     0.07002410455,                 0,      0.3138220483,      0.2192644444
          0,           0,        6588,       -5.80192862,      -5.229799945,      -5.538426901,       -4.80113652,               0.5,      0.2231293846,     0.06999913835,                 0,                 0,                 0,     0.05326619367,      0.2231293846,     0.06999913835,                 0,      0.3137154638,      0.2192644444
          0,           0,        6589,      -5.802365206,      -5.230384472,      -5.538670328,      -4.801614251,               0.5,       0.223125604,     0.06997416185,                 0,                 0,                 0,     0.05325185048,       0.223125604,     0.06997416185,                 0,      0.3136088399,      0.2192644444
          0,           0,        6590,      -5.802801269,      -5.230970351,      -5.538911223,      -4.802092572,               0.5,      0.2231218161,      0.0699491752,                 0,                 0,                 0,     0.05323753881,      0.2231218161,      0.0699491752,                 0,      0.3135021776,      0.2192644444
          0,           0,        6591,      -5.803236801,      -5.231557571,      -5.539149594,      -4.802571473,               0.5,      0.2231180207,     0.06992417858,                 0,                 0,                 0,     0.05322325872,      0.2231180207,     0.06992417858,                 0,      0.3133954773,      0.2192644444
          0,           0,        6592,      -5.803671793,      -5.232146126,      -5.539385457,      -4.803050949,               0.5,      0.2231142179,     0.06989917216,                 0,                 0,                 0,     0.05320901029,      0.2231142179,     0.06989917216,                 0,      0.3132887398,      0.2192644444
          0,           0,        6593,      -5.804106242,      -5.232736006,      -5.539618825,      -4.803530993,               0.5,      0.2231104078,     0.06987415611,                 0,                 0,                 0,     0.05319479358,      0.2231104078,     0.06987415611,                 0,      0.3131819659,      0.2192644444
          0,           0,        6594,      -5.804540141,      -5.233327201,      -5.539849703,      -4.804011594,               0.5,      0.2231065903,      0.0698491306,                 0,                 0,                 0,     0.05318060866,      0.2231065903,      0.0698491306,                 0,      0.3130751561,      0.2192644444
          0,           0,        6595,       -5.80497348,      -5.233919697,        -5.5400781,      -4.804492739,               0.5,      0.2231027655,     0.06982409578,                 0,                 0,                 0,      0.0531664556,      0.2231027655,     0.06982409578,                 0,      0.3129683113,      0.2192644444
          0,           0,        6596,       -5.80540625,      -5.234513486,      -5.540304033,      -4.804974414,               0.5,      0.2230989335,     0.06979905183,                 0,                 0,                 0,     0.05315233447,      0.2230989335,     0.06979905183,                 0,      0.3128614321,      0.2192644444
          0,           0,        6597,      -5.805838453,      -5.235108558,      -5.540527508,      -4.805456623,               0.5,      0.2230950942,     0.06977399891,                 0,                 0,                 0,     0.05313824533,      0.2230950942,     0.06977399891,                 0,      0.3127545192,      0.2192644444
          0,           0,        6598,      -5.806270095,      -5.235704902,      -5.540748536,      -4.805939367,               0.5,      0.2230912476,     0.06974893718,                 0,                 0,                 0,     0.05312418825,      0.2230912476,     0.06974893718,                 0,      0.3126475732,      0.2192644444
          0,           0,        6599,      -5.806701158,      -5.236302511,      -5.540967125,      -4.806422628,               0.5,      0.2230873939,     0.06972386681,                 0,                 0,                 0,      0.0531101633,      0.2230873939,     0.06972386681,                 0,      0.3125405949,      0.2192644444
          0,           0,        6600,      -5.807131639,      -5.236901365,      -5.541183291,      -4.806906399,               0.5,       0.223083533,     0.06969878797,                 0,                 0,                 0,     0.05309617053,       0.223083533,     0.06969878797,                 0,       0.312433585,      0.2192644444
          0,           0,        6601,      -5.807561513,      -5.237501466,      -5.541397048,      -4.807390657,               0.5,       0.223079665,     0.06967370082,                 0,                 0,                 0,     0.05308221002,       0.223079665,     0.06967370082,                 0,      0.3123265441,      0.2192644444
          0,           0,        6602,      -5.807990781,      -5.238102802,      -5.541608405,      -4.807875398,               0.5,      0.2230757899,     0.06964860552,                 0,                 0,                 0,     0.05306828182,      0.2230757899,     0.06964860552,                 0,      0.3122194728,      0.2192644444
          0,           0,        6603,      -5.808419451,      -5.238705358,       -5.54181737,      -4.808360621,               0.5,      0.2230719077,     0.06962350224,                 0,                 0,                 0,       0.053054386,      0.2230719077,     0.06962350224,                 0,       0.312112372,      0.2192644444
          0,           0,        6604,      -5.808847509,      -5.239309124,      -5.542023956,      -4.808846314,               0.5,      0.2230680184,     0.06959839113,                 0,                 0,                 0,     0.05304052262,      0.2230680184,     0.06959839113,                 0,      0.3120052423,      0.2192644444
          0,           0,        6605,      -5.809274948,      -5.239914089,       -5.54222818,      -4.809332463,               0.5,      0.2230641222,     0.06957327237,                 0,                 0,                 0,     0.05302669174,      0.2230641222,     0.06957327237,                 0,      0.3118980843,      0.2192644444
          0,           0,        6606,      -5.809701771,      -5.240520241,      -5.542430049,      -4.809819069,               0.5,      0.2230602189,      0.0695481461,                 0,                 0,                 0,     0.05301289343,      0.2230602189,      0.0695481461,                 0,      0.3117908986,      0.2192644444
          0,           0,        6607,      -5.810127972,      -5.241127571,      -5.542629577,      -4.810306124,               0.5,      0.2230563087,     0.06952301248,                 0,                 0,                 0,     0.05299912773,      0.2230563087,     0.06952301248,                 0,       0.311683686,      0.2192644444
          0,           0,        6608,      -5.810553548,      -5.241736065,      -5.542826779,      -4.810793623,               0.5,      0.2230523915,     0.06949787166,                 0,                 0,                 0,     0.05298539471,      0.2230523915,     0.06949787166,                 0,      0.3115764471,      0.2192644444
          0,           0,        6609,      -5.810978503,      -5.242345714,      -5.543021667,      -4.811281564,               0.5,      0.2230484675,     0.06947272381,                 0,                 0,                 0,     0.05297169443,      0.2230484675,     0.06947272381,                 0,      0.3114691825,      0.2192644444
          0,           0,        6610,      -5.811402831,      -5.242956507,      -5.543214257,      -4.811769939,               0.5,      0.2230445365,     0.06944756908,                 0,                 0,                 0,     0.05295802695,      0.2230445365,     0.06944756908,                 0,      0.3113618929,      0.2192644444
          0,           0,        6611,      -5.811826526,      -5.243568435,      -5.543404559,      -4.812258739,               0.5,      0.2230405987,     0.06942240764,                 0,                 0,                 0,     0.05294439232,      0.2230405987,     0.06942240764,                 0,      0.3112545789,      0.2192644444
          0,           0,        6612,      -5.812249583,      -5.244181487,      -5.543592588,      -4.812747958,               0.5,      0.2230366541,     0.06939723963,                 0,                 0,                 0,      0.0529307906,      0.2230366541,     0.06939723963,                 0,      0.3111472413,      0.2192644444
          0,           0,        6613,         -5.812672,      -5.244795652,      -5.543778358,       -4.81323759,               0.5,      0.2230327027,     0.06937206521,                 0,                 0,                 0,     0.05291722184,      0.2230327027,     0.06937206521,                 0,      0.3110398806,      0.2192644444
          0,           0,        6614,       -5.81309367,      -5.245410744,      -5.543961845,       -4.81372757,               0.5,      0.2230287445,     0.06934688453,                 0,                 0,                 0,     0.05290368611,      0.2230287445,     0.06934688453,                 0,      0.3109324975,      0.2192644444
          0,           0,        6615,      -5.813514675,      -5.246026904,      -5.544143101,      -4.814217936,               0.5,      0.2230247795,     0.06932169776,                 0,                 0,                 0,     0.05289018345,      0.2230247795,     0.06932169776,                 0,      0.3108250926,      0.2192644444
          0,           0,        6616,      -5.813935016,      -5.246644128,       -5.54432214,      -4.814708684,               0.5,      0.2230208079,     0.06929650504,                 0,                 0,                 0,     0.05287671392,      0.2230208079,     0.06929650504,                 0,      0.3107176667,      0.2192644444
          0,           0,        6617,      -5.814354686,      -5.247262406,      -5.544498977,      -4.815199807,               0.5,      0.2230168295,     0.06927130653,                 0,                 0,                 0,     0.05286327757,      0.2230168295,     0.06927130653,                 0,      0.3106102202,      0.2192644444
          0,           0,        6618,      -5.814773685,      -5.247881728,      -5.544673622,      -4.815691299,               0.5,      0.2230128445,     0.06924610238,                 0,                 0,                 0,     0.05284987446,      0.2230128445,     0.06924610238,                 0,       0.310502754,      0.2192644444
          0,           0,        6619,      -5.815192013,      -5.248502084,      -5.544846092,      -4.816183153,               0.5,      0.2230088528,     0.06922089273,                 0,                 0,                 0,     0.05283650463,      0.2230088528,     0.06922089273,                 0,      0.3103952685,      0.2192644444
          0,           0,        6620,      -5.815609675,      -5.249123464,      -5.545016393,       -4.81667537,               0.5,      0.2230048545,     0.06919567775,                 0,                 0,                 0,     0.05282316815,      0.2230048545,     0.06919567775,                 0,      0.3102877644,      0.2192644444
          0,           0,        6621,      -5.816026661,      -5.249745858,       -5.54518455,      -4.817167934,               0.5,      0.2230008496,     0.06917045758,                 0,                 0,                 0,     0.05280986505,      0.2230008496,     0.06917045758,                 0,      0.3101802424,      0.2192644444
          0,           0,        6622,      -5.816442967,      -5.250369253,      -5.545350575,      -4.817660838,               0.5,      0.2229968381,     0.06914523237,                 0,                 0,                 0,      0.0527965954,      0.2229968381,     0.06914523237,                 0,       0.310072703,      0.2192644444
          0,           0,        6623,      -5.816858591,      -5.250993639,      -5.545514485,      -4.818154075,               0.5,      0.2229928201,     0.06912000227,                 0,                 0,                 0,     0.05278335923,      0.2229928201,     0.06912000227,                 0,       0.309965147,      0.2192644444
          0,           0,        6624,      -5.817273524,      -5.251619011,      -5.545676292,      -4.818647632,               0.5,      0.2229887956,     0.06909476744,                 0,                 0,                 0,     0.05277015661,      0.2229887956,     0.06909476744,                 0,      0.3098575749,      0.2192644444
          0,           0,        6625,      -5.817687779,      -5.252245348,      -5.545836009,      -4.819141515,               0.5,      0.2229847646,     0.06906952802,                 0,                 0,                 0,     0.05275698758,      0.2229847646,     0.06906952802,                 0,      0.3097499873,      0.2192644444
          0,           0,        6626,      -5.818101355,       -5.25287264,      -5.545993659,       -4.81963572,               0.5,      0.2229807272,     0.06904428415,                 0,                 0,                 0,     0.05274385218,      0.2229807272,     0.06904428415,                 0,      0.3096423849,      0.2192644444
          0,           0,        6627,      -5.818514242,      -5.253500879,      -5.546149251,      -4.820130234,               0.5,      0.2229766833,     0.06901903599,                 0,                 0,                 0,     0.05273075047,      0.2229766833,     0.06901903599,                 0,      0.3095347683,      0.2192644444
          0,           0,        6628,      -5.818926446,      -5.254130062,      -5.546302798,      -4.820625063,               0.5,       0.222972633,     0.06899378369,                 0,                 0,                 0,      0.0527176825,       0.222972633,     0.06899378369,                 0,       0.309427138,      0.2192644444
          0,           0,        6629,      -5.819337947,      -5.254760163,      -5.546454319,      -4.821120179,               0.5,      0.2229685763,     0.06896852738,                 0,                 0,                 0,      0.0527046483,      0.2229685763,     0.06896852738,                 0,      0.3093194948,      0.2192644444
          0,           0,        6630,      -5.819748741,      -5.255391165,      -5.546603831,      -4.821615573,               0.5,      0.2229645133,     0.06894326721,                 0,                 0,                 0,     0.05269164793,      0.2229645133,     0.06894326721,                 0,      0.3092118391,      0.2192644444
          0,           0,        6631,      -5.820158847,      -5.256023003,      -5.546751357,      -4.822111234,               0.5,      0.2229604439,     0.06891800334,                 0,                 0,                 0,     0.05267868143,      0.2229604439,     0.06891800334,                 0,      0.3091041717,      0.2192644444
